"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","data_format_gt","validated_at","annotator"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cg150342_session1.mat","data","shared","individual","raw","2026-04-02T17:00:38","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cg150342_session2.mat","data","shared","individual","raw","2026-04-02T17:00:38","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cg150342_session3.mat","data","shared","individual","raw","2026-04-02T17:00:38","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cg150342_session4.mat","data","shared","individual","raw","2026-04-02T17:00:39","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cj150429_session1.mat","data","shared","individual","raw","2026-04-02T17:00:39","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cj150429_session2.mat","data","shared","individual","raw","2026-04-02T17:00:39","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cj150429_session3.mat","data","shared","individual","raw","2026-04-02T17:00:39","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cj150429_session4.mat","data","shared","individual","raw","2026-04-02T17:00:39","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cs150099_session1.mat","data","shared","individual","raw","2026-04-02T17:00:39","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cs150099_session2.mat","data","shared","individual","raw","2026-04-02T17:00:39","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cs150099_session3.mat","data","shared","individual","raw","2026-04-02T17:00:39","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/cs150099_session4.mat","data","shared","individual","raw","2026-04-02T17:00:39","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/fc150435_session1.mat","data","shared","individual","raw","2026-04-02T17:00:41","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/fc150435_session2.mat","data","shared","individual","raw","2026-04-02T17:00:41","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/fc150435_session3.mat","data","shared","individual","raw","2026-04-02T17:00:41","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/fc150435_session4.mat","data","shared","individual","raw","2026-04-02T17:00:42","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/gf150433_session1.mat","data","shared","individual","raw","2026-04-02T17:00:42","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/gf150433_session2.mat","data","shared","individual","raw","2026-04-02T17:00:42","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/gf150433_session3.mat","data","shared","individual","raw","2026-04-02T17:00:42","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/gf150433_session4.mat","data","shared","individual","raw","2026-04-02T17:00:42","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/jl150385_session1.mat","data","shared","individual","raw","2026-04-02T17:00:42","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/jl150385_session2.mat","data","shared","individual","raw","2026-04-02T17:00:42","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/jl150385_session3.mat","data","shared","individual","raw","2026-04-02T17:00:42","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/jl150385_session4.mat","data","shared","individual","raw","2026-04-02T17:00:42","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/jm100109_session1.mat","data","shared","individual","raw","2026-04-02T17:00:42","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/jm100109_session2.mat","data","shared","individual","raw","2026-04-02T17:00:43","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/jm100109_session3.mat","data","shared","individual","raw","2026-04-02T17:00:43","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/jm100109_session4.mat","data","shared","individual","raw","2026-04-02T17:00:43","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/lc150371_session1.mat","data","shared","individual","raw","2026-04-02T17:00:43","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/lc150371_session2.mat","data","shared","individual","raw","2026-04-02T17:00:43","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/lc150371_session3.mat","data","shared","individual","raw","2026-04-02T17:00:43","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/lc150371_session4.mat","data","shared","individual","raw","2026-04-02T17:00:43","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/ma150393_session1.mat","data","shared","individual","raw","2026-04-02T17:00:43","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/ma150393_session2.mat","data","shared","individual","raw","2026-04-02T17:00:43","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/ma150393_session3.mat","data","shared","individual","raw","2026-04-02T17:00:43","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/ma150393_session4.mat","data","shared","individual","raw","2026-04-02T17:00:44","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/mp150285_session1.mat","data","shared","individual","raw","2026-04-02T17:00:44","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/mp150285_session2.mat","data","shared","individual","raw","2026-04-02T17:00:44","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/mp150285_session3.mat","data","shared","individual","raw","2026-04-02T17:00:44","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/mp150285_session4.mat","data","shared","individual","raw","2026-04-02T17:00:47","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/nb150470_session1.mat","data","shared","individual","raw","2026-04-02T17:00:48","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/nb150470_session2.mat","data","shared","individual","raw","2026-04-02T17:00:48","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/nb150470_session3.mat","data","shared","individual","raw","2026-04-02T17:00:48","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/nb150470_session4.mat","data","shared","individual","raw","2026-04-02T17:00:48","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/sg150428_session1.mat","data","shared","individual","raw","2026-04-02T17:00:48","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/sg150428_session2.mat","data","shared","individual","raw","2026-04-02T17:00:48","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/sg150428_session3.mat","data","shared","individual","raw","2026-04-02T17:00:49","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/sg150428_session4.mat","data","shared","individual","raw","2026-04-02T17:00:49","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/vs150444_session1.mat","data","shared","individual","raw","2026-04-02T17:00:49","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/vs150444_session2.mat","data","shared","individual","raw","2026-04-02T17:00:49","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/vs150444_session3.mat","data","shared","individual","raw","2026-04-02T17:00:49","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/vs150444_session4.mat","data","shared","individual","raw","2026-04-02T17:00:49","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/xf150452_session1.mat","data","shared","individual","raw","2026-04-02T17:00:50","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/xf150452_session2.mat","data","shared","individual","raw","2026-04-02T17:00:50","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/xf150452_session3.mat","data","shared","individual","raw","2026-04-02T17:00:50","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/xf150452_session4.mat","data","shared","individual","raw","2026-04-02T17:00:50","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/xm140202_session1.mat","data","shared","individual","raw","2026-04-02T17:00:51","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/xm140202_session2.mat","data","shared","individual","raw","2026-04-02T17:00:51","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/xm140202_session3.mat","data","shared","individual","raw","2026-04-02T17:00:51","Levi Baruch"
"0956797616689369","Time_Order_as_Psychological_Bias/data_Grabot_vanWassenhove/xm140202_session4.mat","data","shared","individual","raw","2026-04-02T17:00:52","Levi Baruch"
