"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","data_format_gt","validated_at","annotator"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/common/query_data_backup.php","software","shared",NA,NA,"2026-04-02T13:11:14","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/common/query_data.php","software","shared",NA,NA,"2026-04-02T13:11:14","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/common/write_data_online_backup.php","software","shared",NA,NA,"2026-04-02T13:11:14","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/common/write_data_online.php","software","shared",NA,NA,"2026-04-02T13:10:59","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/headphone_check.html","software","shared",NA,NA,"2026-04-02T13:10:59","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/assets/antiphase_HC_IOS.wav","asset","shared",NA,NA,"2026-03-30T15:30:00","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/assets/antiphase_HC_ISO.wav","asset","shared",NA,NA,"2026-03-30T15:30:01","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/assets/antiphase_HC_OIS.wav","asset","shared",NA,NA,"2026-03-30T15:30:01","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/assets/antiphase_HC_OSI.wav","asset","shared",NA,NA,"2026-03-30T15:30:01","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/assets/antiphase_HC_SIO.wav","asset","shared",NA,NA,"2026-03-30T15:30:02","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/assets/antiphase_HC_SOI.wav","asset","shared",NA,NA,"2026-03-30T15:30:02","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/assets/noise_calib_stim.wav","asset","shared",NA,NA,"2026-03-30T15:30:02","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/audio_config.json","software","shared",NA,NA,"2026-04-02T13:11:22","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/AUTHORS","software","shared",NA,NA,"2026-04-02T13:11:22","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/demos/AWSBasic.html","software","shared",NA,NA,"2026-04-02T13:11:22","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/demos/HeadphoneCheckCustomized.html","software","shared",NA,NA,"2026-04-02T13:11:22","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/demos/HeadphoneCheckDefaultStimuliAWS.json","software","shared",NA,NA,"2026-04-02T13:11:22","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/demos/HeadphoneCheckDefaultStimuliLocal.json","software","shared",NA,NA,"2026-04-02T13:11:22","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/demos/minimalHeadphoneCheckInReadme.html","software","shared",NA,NA,"2026-04-02T13:11:22","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/Gruntfile.js","software","shared",NA,NA,"2026-04-02T13:12:09","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/HeadphoneCheck.js","software","shared",NA,NA,"2026-04-02T13:12:09","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/HeadphoneCheckStyle.css","code","shared",NA,NA,"2026-03-30T15:32:19","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/LICENSE","other","shared",NA,NA,"2026-03-30T15:32:31","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/package.json","other","shared",NA,NA,"2026-03-30T15:32:58","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/README.md","readme","shared",NA,NA,"2026-03-30T15:33:03","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/HeadphoneCheck-master/TODO","other","shared",NA,NA,"2026-03-30T15:33:07","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/ICHR_Consent.html","supplemental","shared",NA,NA,"2026-03-30T15:33:09","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/ICHR_Information.html","supplemental","shared",NA,NA,"2026-03-30T15:33:09","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/CZ_dl_buttons.png","asset","shared",NA,NA,"2026-03-30T15:33:11","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/dl_buttons.png","asset","shared",NA,NA,"2026-03-30T15:33:11","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/FR_dl_buttons.png","asset","shared",NA,NA,"2026-03-30T15:33:12","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix_example1.png","asset","shared",NA,NA,"2026-03-30T15:33:17","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix_example2.png","asset","shared",NA,NA,"2026-03-30T15:33:18","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix1.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix10.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix11.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix2.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix3.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix4.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix5.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix6.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix7.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix8.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/matrix9.jpg","asset","shared",NA,NA,"2026-03-30T15:33:29","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/matrix/Thumbs.db","other","shared",NA,NA,"2026-03-30T15:33:41","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/NO_dl_buttons.png","asset","shared",NA,NA,"2026-03-30T15:33:44","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/img/Thumbs.db","software","shared",NA,NA,"2026-04-02T13:12:19","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/contributors.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/css/jspsych.css","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/about/about.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/about/contributing.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/about/license.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/about/support.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/CNAME","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/core_library/jspsych-core.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/core_library/jspsych-data.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/core_library/jspsych-pluginAPI.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/core_library/jspsych-randomization.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/core_library/jspsych-turk.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/blue.png","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/folder-setup.png","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/folder-with-html.png","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/githubreleases.jpg","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/jspsych-favicon.png","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/jspsych-logo-no-text-mono.svg","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/jspsych-logo.jpg","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/orange.png","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/palmer_stim.png","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/progress_bar.png","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/img/visual_search_example.jpg","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/index.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/overview/callbacks.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/overview/data.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/overview/exclude-browser.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/overview/fullscreen.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/overview/media-preloading.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/overview/mturk.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/overview/progress-bar.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/overview/record-browser-interactions.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/overview/timeline.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/overview/trial.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/creating-a-plugin.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-animation.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-audio-button-response.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-audio-keyboard-response.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-audio-slider-response.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-call-function.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-categorize-animation.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-categorize-html.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-categorize-image.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-external-html.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-form.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-free-sort.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-fullscreen.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-html-button-response.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-html-keyboard-response.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-html-slider-response.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-iat-html.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-iat-image.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-image-button-response.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-image-keyboard-response.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-image-slider-response.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-instructions.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-reconstruction.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-resize.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-same-different-html.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-same-different-image.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-serial-reaction-time-mouse.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-serial-reaction-time.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-survey-likert.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-survey-multi-choice.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-survey-multi-select.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-survey-text.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-video.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-visual-search-circle.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-vsl-animate-occlusion.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/jspsych-vsl-grid-scene.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/plugins/overview.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/tutorials/hello-world.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/docs/tutorials/rt-task.md","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/examples/add-to-end-of-timeline.html","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/examples/conditional-and-loop-functions.html","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/examples/css/jquery-ui.css","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
"0956797620985832","Correlates_of_hallucinatory_experiences_in/tasks/online_study_code/jsPsych-master-6.1/examples/data-add-properties.html","software","shared",NA,NA,"2026-04-02T13:12:35","Levi Baruch"
