"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","data_format_gt","validated_at","annotator"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part1/ss_1_part1.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part1/ss_2_part1.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/ac_9_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/els_1_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/els_2_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/ft_1_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/ft_2_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/HRR_1_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/HRR_2_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/is_1_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/is_2_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/os_2_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/ss_1_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp1_detection/part2/ss_2_part2.txt","data","ex1","combined","tabular","2026-04-07T14:51:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part1/allParticipantsThrowingSession1.txt","data","ex2","combined","tabular","2026-04-07T14:51:16","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/AJ1results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/AJ2results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/DK1results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/DK2results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/JS1results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/JS2results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/KK1results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/KK2results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/LJ1results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/LJ2results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/part2hoopPos.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/WJ1results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp2_throwing/part2/WJ2results.txt","data","ex2","combined","tabular","2026-04-07T14:51:21","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_1_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_10_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_11_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_12_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_2_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_3_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_4_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_5_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_6_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_7_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_8_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part1/ac_9_m1.txt","data","ex3","individual","tabular","2026-04-07T14:52:41","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp4_reaching/tableoptimaldata_Sheet1.csv","data","ex4","combined","tabular","2026-04-07T14:52:44","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/ReadMeClarkeHuntPsychSciencePublicData.docx","readme","shared",NA,NA,"2026-04-07T14:52:46","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_1_m2.asc","data","shared","individual","raw","2026-04-07T14:53:00","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_1_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:03","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_10_m2.asc","data","shared","individual","raw","2026-04-07T14:53:03","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_10_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:03","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_11_m2.asc","data","shared","individual","raw","2026-04-07T14:53:03","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_11_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:03","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_12_m2.asc","data","shared","individual","raw","2026-04-07T14:53:04","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_12_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:04","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_2_m2.asc","data","shared","individual","raw","2026-04-07T14:53:04","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_2_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:04","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_3_m2.asc","data","shared","individual","raw","2026-04-07T14:53:05","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_3_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:05","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_4_m2.asc","data","shared","individual","raw","2026-04-07T14:53:05","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_4_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:05","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_5_m2.asc","data","shared","individual","raw","2026-04-07T14:53:05","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_5_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:05","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_6_m2.asc","data","shared","individual","raw","2026-04-07T14:53:06","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_6_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:06","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_7_m2.asc","data","shared","individual","raw","2026-04-07T14:53:06","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_7_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:06","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_8_m2.asc","data","shared","individual","raw","2026-04-07T14:53:08","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_8_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:08","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_9_m2.asc","data","shared","individual","raw","2026-04-07T14:53:08","Levi Baruch"
"0956797615611933","Failure_of_intuition_when_choosing/data for Open Science Framework/data_for_Open_Science_Framework/exp3_memory/part2/ac_9_m2.txt","data","shared","individual","tabular","2026-04-07T14:53:08","Levi Baruch"
