"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","data_format_gt","validated_at","annotator"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/css/overcast/images/ui-icons_70b2e1_256x240.png","asset","shared",NA,NA,"2026-04-09T09:50:22","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/css/overcast/images/ui-icons_999999_256x240.png","asset","shared",NA,NA,"2026-04-09T09:50:23","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/css/overcast/images/ui-icons_fbc856_256x240.png","asset","shared",NA,NA,"2026-04-09T09:50:24","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/css/overcast/jquery-ui-1.8.18.custom.css","software","shared",NA,NA,"2026-04-09T09:50:25","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/js/experimenter.js","software","shared",NA,NA,"2026-04-09T09:50:32","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/js/IAT_gform.js","software","shared",NA,NA,"2026-04-09T09:50:32","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/js/IAT.js","software","shared",NA,NA,"2026-04-09T09:50:32","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/js/jquery-1.7.1.min.js","software","shared",NA,NA,"2026-04-09T09:50:32","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/js/jquery-cookie.js","software","shared",NA,NA,"2026-04-09T09:50:32","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/js/jquery-ui-1.8.18.custom.min.js","software","shared",NA,NA,"2026-04-09T09:50:32","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/core/js/jquery.min.js","software","shared",NA,NA,"2026-04-09T09:50:32","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/index.php","software","shared",NA,NA,"2026-04-09T09:50:32","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:50:32","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/bf1.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/bf2.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/bf3.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/bf4.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/bf5.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/bf6.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/wf1.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/wf2.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/wf3.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/wf4.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/wf5.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/img/wf6.jpg","asset","shared",NA,NA,"2026-04-09T09:50:37","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/abc123/templates/RaceEvalCong/input.txt","software","shared",NA,NA,"2026-04-09T09:50:39","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/core/js/IAT.js","software","shared",NA,NA,"2026-04-09T09:50:42","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:50:44","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/A1.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/A2.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/A4.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/A5.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/A6.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/A9.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/D2.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/D4.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/D5.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/D7.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/D8.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/img/D9.jpg","asset","shared",NA,NA,"2026-04-09T09:50:50","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/bcd2223/templates/ShoesAthleticINCong/input.txt","software","shared",NA,NA,"2026-04-09T09:50:54","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/cde4041/core/js/IAT.js","software","shared",NA,NA,"2026-04-09T09:51:00","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/cde4041/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:03","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/cde4041/templates/ShoesAthleticCong2/input.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/def456/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/def456/templates/RaceEvalINCong/input.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/efg2425/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/efg2425/templates/RaceEvalCong2/input.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/fgh4243/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/fgh4243/templates/ShoesAthleticINCong2/input.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/ghi789/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/ghi789/templates/GenderStereoCong/input.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/hij2627/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/hij2627/templates/RaceEvalINCong2/input.txt","software","shared",NA,NA,"2026-04-09T09:51:13","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/jkl1011/core/js/IAT.js","software","shared",NA,NA,"2026-04-09T09:51:16","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/jkl1011/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/jkl1011/templates/GenderStereoINCong/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/klm2829/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/klm2829/templates/GenderStereoCong2/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/mno1213/core/js/IAT.js","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/mno1213/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/mno1213/templates/RaceStereoCong/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/nop3031/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/nop3031/templates/GenderStereoINCong2/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/pqr1415/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/pqr1415/templates/RaceStereoINCong/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/qrs3233/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/qrs3233/templates/RaceStereoCong2/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/stu1617/core/js/IAT.js","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/stu1617/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/stu1617/templates/FlowerInsectCong/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/tuv3435/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/tuv3435/templates/RaceStereoINCong2/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/vwx1819/core/js/IAT.js","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/vwx1819/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/vwx1819/templates/FlowerInsectINCong/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/wxy3637/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/wxy3637/templates/FlowerInsectCong2/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/yza2021/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/yza2021/templates/ShoesAthleticCong/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/zab3839/templates/active.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/IAT_JS/IAT_JS/zab3839/templates/FlowerInsectINCong2/input.txt","software","shared",NA,NA,"2026-04-09T09:51:26","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/Qualtrics_Surveys/ASD_CTL Eval inlab 1st.docx","supplemental","shared",NA,NA,"2026-04-09T09:51:32","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/Qualtrics_Surveys/ASD_CTL Eval inlab 2nd.docx","supplemental","shared",NA,NA,"2026-04-09T09:51:33","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/Qualtrics_Surveys/ASD_CTL Stereo inlab 1st.docx","supplemental","shared",NA,NA,"2026-04-09T09:51:34","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/Qualtrics_Surveys/ASD_CTL Stereo inlab 2nd.docx","supplemental","shared",NA,NA,"2026-04-09T09:51:36","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/Qualtrics_Surveys/Eval MTurk Online.docx","supplemental","shared",NA,NA,"2026-04-09T09:51:42","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/Qualtrics_Surveys/Stereo MTurk Online.docx","supplemental","shared",NA,NA,"2026-04-09T09:51:44","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/README.txt","readme","shared",NA,NA,"2026-04-09T09:51:46","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Materials/Task Administration Order.jpg","asset","shared",NA,NA,"2026-04-09T09:51:53","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/ADOSCorr_rawRT.mat","data","shared","combined","raw","2026-04-09T09:51:58","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/ADOSCorr.mat","output","shared",NA,NA,"2026-04-09T09:52:01","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0516-2014-01-29-12-08.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0626-2013-09-06-17-27.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0749-2013-10-21-16-59.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0798-2013-08-28-15-08.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0799-2014-03-01-12-34.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0806-2013-12-04-12-29.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0829-2013-10-18-11-57.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0848-2013-12-05-14-06.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0849-2013-09-17-10-37.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0869-2013-08-21-09-13.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0885-2014-03-06-12-29.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0909-2014-03-20-13-24.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
"0956797615595607","IAT_PSCI-14-1411.R1/Data_and_Analysis/Data_badge/Data_badge/ASD_CTL/RA_IATData/FlowerInsectCong-RA0913-2014-02-12-15-27.txt","data","shared","individual","tabular","2026-04-09T09:53:18","Levi Baruch"
