"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","data_format_gt","validated_at","annotator"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub18.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub19.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub20.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub21.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub22.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub23.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub24.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub25.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub26.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub27.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub28.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub29.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub30.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub31.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub32.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub33.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub34.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub35.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub36.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub37.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub38.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub39.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub40.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub41.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub42.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub43.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub44.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub45.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub47.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub49.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub50.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub51.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub52.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub53.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub54.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub55.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub56.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 5b_revision/Experiment_5b/data/ExpSub57.mat","data","ex5b","individual","raw","2026-04-08T13:29:00","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub101.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub102.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub20.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub21.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub22.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub23.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub24.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub25.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub30.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub67.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub68.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub70.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub71.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub72.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub73.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub74.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub75.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub76.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub77.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Experiment 1_revision/Experiment_1/data/Congruent/ExpSub78.mat","data","ex1","individual","raw","2026-04-08T13:29:57","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub30.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub54.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub55.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub56.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub57.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub58.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub59.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub60.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub61.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub62.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub63.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub65.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub68.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub69.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub70.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub71.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub89.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub93.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub95.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/data/ExpSub96.mat","data","shared","individual","raw","2026-04-08T13:30:14","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/Blocks/Cueing_prac.m","software","shared",NA,NA,"2026-04-08T13:30:36","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/Blocks/Cueing.m","software","shared",NA,NA,"2026-04-08T13:30:37","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/Docs/Tutorial0 Documentation.doc","supplemental","shared",NA,NA,"2026-04-08T13:31:11","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/Docs/Tutorial1 Documentation.doc","supplemental","shared",NA,NA,"2026-04-08T13:31:11","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/Docs/Tutorial2 Documentation.doc","supplemental","shared",NA,NA,"2026-04-08T13:31:11","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/Docs/Tutorial3 Documentation.doc","supplemental","shared",NA,NA,"2026-04-08T13:31:11","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/Docs/Tutorial4 Documentation.doc","supplemental","shared",NA,NA,"2026-04-08T13:31:11","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/Docs/Tutorial5_and_6 Documentation.doc","supplemental","shared",NA,NA,"2026-04-08T13:31:11","Levi Baruch"
"0956797617742158","Is_source_information_automatically_available/Control Experiment_revision/Control_Experiment/ControlExp/Docs/Tutorials.doc","supplemental","shared",NA,NA,"2026-04-08T13:31:13","Levi Baruch"
