"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","data_format_gt","validated_at","annotator"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/bouba_Maurer_4.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/bouba_nielsen_1.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/bouba_nielsen_2.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/bouba_westbury_1.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/bouba_westbury_2.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/bouba_westbury_3.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/bouba_westbury_4.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Davis_bouba_1.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Davis_bouba_2.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Davis_kiki_1.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Davis_kiki_2.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/kiki_Maurer_1.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/kiki_Maurer_2.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/kiki_Maurer_3.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/kiki_Maurer_4.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/kiki_nielsen_1.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/kiki_nielsen_2.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/kiki_westbury_1.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/kiki_westbury_2.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/kiki_westbury_3.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/kiki_westbury_4.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_1.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_10.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_11.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_12.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_13.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_14.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_2.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_3.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_4.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_5.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_6.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_7.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_8.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_bouba_9.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_1.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_10.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_11.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_12.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_13.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_14.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_2.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_3.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_4.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_5.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_6.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_7.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_8.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
"0956797620927967","Affective_Arousal_Links_Sound_to/Data/KB-Shapes/KB-Shapes/Occelli_kiki_9.bmp","asset","shared",NA,NA,"2026-04-08T14:30:44","Levi Baruch"
