"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","data_format_gt","validated_at","annotator"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/3_-_Feelings_of_Power/POWERHAT_3_feelings_of_power_fig1b.txt","output","shared",NA,NA,"2026-04-08T13:33:08","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/3_-_Feelings_of_Power/STOUFFER_3_feelings_of_power_fig1b.txt","output","shared",NA,NA,"2026-04-08T13:33:09","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/4_-_EASE/4_ease_subset_fig1c_cumulative.png","output","shared",NA,NA,"2026-04-08T13:33:11","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/4_-_EASE/4_ease_subset_fig1c_fit.png","output","shared",NA,NA,"2026-04-08T13:33:11","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/4_-_EASE/4_ease_subset_fig1c.png","output","shared",NA,NA,"2026-04-08T13:33:11","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/4_-_EASE/BINOMIAL_4_ease_subset_fig1c.txt","output","shared",NA,NA,"2026-04-08T13:33:11","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/4_-_EASE/Calculations_4_ease_subset_fig1c.txt","output","shared",NA,NA,"2026-04-08T13:33:11","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/4_-_EASE/FigNumbers_4_ease_subset_fig1c.txt","output","shared",NA,NA,"2026-04-08T13:33:11","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/4_-_EASE/POWERHAT_4_ease_subset_fig1c.txt","output","shared",NA,NA,"2026-04-08T13:33:12","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/4_-_EASE/STOUFFER_4_ease_subset_fig1c.txt","output","shared",NA,NA,"2026-04-08T13:33:12","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/5_-_non_EASE/5_non_ease_subset_fig1d_cumulative.png","output","shared",NA,NA,"2026-04-08T13:33:12","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/5_-_non_EASE/5_non_ease_subset_fig1d_fit.png","output","shared",NA,NA,"2026-04-08T13:33:12","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/5_-_non_EASE/5_non_ease_subset_fig1d.png","output","shared",NA,NA,"2026-04-08T13:33:12","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/5_-_non_EASE/BINOMIAL_5_non_ease_subset_fig1d.txt","output","shared",NA,NA,"2026-04-08T13:33:12","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/5_-_non_EASE/Calculations_5_non_ease_subset_fig1d.txt","output","shared",NA,NA,"2026-04-08T13:33:12","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/5_-_non_EASE/FigNumbers_5_non_ease_subset_fig1d.txt","output","shared",NA,NA,"2026-04-08T13:33:13","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/5_-_non_EASE/POWERHAT_5_non_ease_subset_fig1d.txt","output","shared",NA,NA,"2026-04-08T13:33:13","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Full_P-Curve_App_Output/5_-_non_EASE/STOUFFER_5_non_ease_subset_fig1d.txt","output","shared",NA,NA,"2026-04-08T13:33:13","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/p-curve_app/p_curve_app_4_05.r","code","shared",NA,NA,"2026-04-08T13:33:35","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/References - Additional Studies.txt","supplemental","shared",NA,NA,"2026-04-08T13:33:39","Levi Baruch"
"0956797617746749","Postural_Feedback_P-Curves_Supplemental_Materials/Systematic_Literature_Review_Methods/Systematic Literature Review Methods.txt","supplemental","shared",NA,NA,"2026-04-08T13:33:42","Levi Baruch"
