"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","data_format_gt","validated_at","annotator"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Cleaning_Analysis_Scripts/Results/RPP_-_Bessan/Bessan Lab.sav","data","shared","combined","tabular","2026-04-09T10:09:48","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Cleaning_Analysis_Scripts/Results/RPP_-_Bessan/Bessan Lab.sps","code","shared",NA,NA,"2026-04-09T10:09:49","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Cleaning_Analysis_Scripts/Results/RPP_-_Bessan/Bessan Lab.spv","output","shared",NA,NA,"2026-04-09T10:09:51","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Cleaning_Analysis_Scripts/Results/RPP_-_Bessan/Bessan Online.sav","data","shared","combined","tabular","2026-04-09T10:09:54","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Cleaning_Analysis_Scripts/Results/RPP_-_Bessan/Bessan Online.sps","code","shared",NA,NA,"2026-04-09T10:09:55","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Cleaning_Analysis_Scripts/Results/RPP_-_Bessan/Bessan Online.spv","output","shared",NA,NA,"2026-04-09T10:09:56","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Cleaning_Analysis_Scripts/Results/RPP_-_Bessan/BressanStraineri_InitialReplicationReport_Fredit.docx","supplemental","shared",NA,NA,"2026-04-09T10:13:10","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Cleaning_Analysis_Scripts/Results/RPP_-_Bessan/LAB data results.docx","output","shared",NA,NA,"2026-04-09T10:13:17","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Cleaning_Analysis_Scripts/Results/RPP_-_Bessan/Model_out_Lab_Sheet1.csv","output","shared",NA,NA,"2026-04-09T10:13:21","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Dataset/cleanbressan_fullmerge.sav","data","shared","combined","tabular","2026-04-09T10:13:24","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Dataset/cleanbressanonlinedata_minusexclusions.sav","data","shared","combined","tabular","2026-04-09T10:13:26","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Dataset/Cleaned Lab Data + Demographic.sav","data","shared","combined","tabular","2026-04-09T10:13:28","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Dataset/Disidentified Lab Demographic Data.sav","data","shared","combined","tabular","2026-04-09T10:13:29","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Dataset/Disidentified Lab Participant Log merged with Demographic Data.csv","data","shared","combined","tabular","2026-04-09T10:13:32","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Dataset/onlinedemographics.sav","data","shared","combined","tabular","2026-04-09T10:13:34","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Dataset/onlinedemographics051515.sav","data","shared","combined","tabular","2026-04-09T10:13:36","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Dataset/Raw Lab Data.sav","data","shared","combined","tabular","2026-04-09T10:13:53","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Dataset/rawonlinedata.sav","data","shared","combined","tabular","2026-04-09T10:13:55","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Replication_Reports/Bressan_online_in lab.docx","supplemental","shared",NA,NA,"2026-04-09T10:13:57","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Study_Materials/ConsentFormUVa.docx","supplemental","shared",NA,NA,"2026-04-09T10:13:58","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Study_Materials/DebriefingFormUVa.docx","supplemental","shared",NA,NA,"2026-04-09T10:13:58","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Study_Materials/Face_Stimuli/Face_Stimuli/ConditionA.docx","supplemental","shared",NA,NA,"2026-04-09T10:14:06","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Study_Materials/Face_Stimuli/Face_Stimuli/ConditionB.docx","supplemental","shared",NA,NA,"2026-04-09T10:14:06","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Study_Materials/Face_Stimuli/Face_Stimuli/ConditionC.docx","supplemental","shared",NA,NA,"2026-04-09T10:14:07","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Study_Materials/Face_Stimuli/Face_Stimuli/ConditionD.docx","supplemental","shared",NA,NA,"2026-04-09T10:14:07","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Study_Materials/PartneredQuestionnaire.docx","supplemental","shared",NA,NA,"2026-04-09T10:14:08","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Study_Materials/PrescreenQuestionnaire.docx","supplemental","shared",NA,NA,"2026-04-09T10:14:09","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Study_Materials/ProceduralInstructions.docx","supplemental","shared",NA,NA,"2026-04-09T10:14:09","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Bressan_amp_Stranieri/Study_Materials/SingleQuestionnaire.docx","supplemental","shared",NA,NA,"2026-04-09T10:14:11","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/Analysis_Audit/RPP_q7f6w.R","code","shared",NA,NA,"2026-04-09T10:14:12","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/Dataset/Dataset_Dataset.csv","data","shared","combined","tabular","2026-04-09T10:14:14","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/Dataset/Dataset_Variable List.csv","codebook","shared",NA,NA,"2026-04-09T10:14:17","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/Dataset/Dataset.sav","data","shared","combined","tabular","2026-04-09T10:14:19","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/Dataset/SPSS_Syntax.txt","code","shared",NA,NA,"2026-04-09T10:33:23","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/Full_Report.pdf","supplemental","shared",NA,NA,"2026-04-09T10:33:33","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/Original_Author_Response/Fuchs-Dai email exchange until 120509.pdf","supplemental","shared",NA,NA,"2026-04-09T10:34:58","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/Original_Author_Response/letter_to_the_editor.pdf","supplemental","shared",NA,NA,"2026-04-09T10:35:04","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/Original_Author_Response/Nosek-Dai email exchange.pdf","supplemental","shared",NA,NA,"2026-04-09T10:35:18","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/pre data collection report Dai.pdf","supplemental","shared",NA,NA,"2026-04-09T10:35:19","Levi Baruch"
"0956797616654131","ezcuj/Reproducibility_Project_Psychology/Replication_of_Dai_Wertenbroch_Brendl/Study_Materials/Instructions.doc","supplemental","shared",NA,NA,"2026-04-09T10:35:20","Levi Baruch"
