"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","data_format_gt","validated_at","annotator"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/62.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/63.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/64.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/65.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/66.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/67.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/68.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/69.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/7.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/70.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/71.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/72.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/73.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/74.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/75.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/76.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/77.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/78.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/79.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/8.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/80.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/81.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/82.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/83.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/84.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/85.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/86.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/87.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/88.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/9.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/90.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/91.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/92.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/93.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/94.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/95.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/96.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/97.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/98.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
"0956797617740646","Easier_seen_than_done/Videos/Experiment_3/Participant_Moonwalks/99.mp4","data","ex3","individual","raw","2026-04-07T15:42:15","Levi Baruch"
